id,resource_id,appointment_required,is_all_day,start_time,end_time,duration_minutes,recurrence_pattern,address,latitude,longitude,location_name,resource_type_id,tag_ids
cmcnhrdxw0259zt0vlk22cpfk,cmcnhonch0244xv0w0hwswpvx,false,false,2025-07-03T12:30:00.000Z,2025-07-03T13:30:00.000Z,60,"DTSTART;TZID=America/New_York:20250703T123000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcnhrdxw025azt0v17pwdwpo,cmcnhonch0244xv0w0hwswpvx,false,false,2025-07-03T15:30:00.000Z,2025-07-03T17:00:00.000Z,90,"DTSTART;TZID=America/New_York:20250703T153000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcnfnd4z008f0f0vd8ofljyn,cmcne4m8u003w0f0vz0o4owdu,false,false,2025-07-03T12:30:00.000Z,2025-07-03T13:30:00.000Z,60,"DTSTART;TZID=America/New_York:20250703T123000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcnfnd4z008g0f0vf1bdir19,cmcne4m8u003w0f0vz0o4owdu,false,false,2025-07-03T15:30:00.000Z,2025-07-03T17:00:00.000Z,90,"DTSTART;TZID=America/New_York:20250703T153000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcmg9gmq04n1yl0wdnysc2xv,cmcmg9gmq04n0yl0wub3dymzv,false,false,2025-07-02T12:30:00.000Z,2025-07-02T13:30:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T123000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcmg9gmq04n2yl0wv97yofuy,cmcmg9gmq04n0yl0wub3dymzv,false,false,2025-07-02T15:30:00.000Z,2025-07-02T17:00:00.000Z,90,"DTSTART;TZID=America/New_York:20250702T153000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcmdthcp01951p0wmshl3gpf,cmcmdthcp01941p0w0rwnxur9,false,false,2025-07-02T13:00:00.000Z,2025-07-02T13:45:00.000Z,45,"DTSTART;TZID=America/New_York:20250702T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcmdthcp01961p0wv2n95gux,cmcmdthcp01941p0w0rwnxur9,false,false,2025-07-02T15:00:00.000Z,2025-07-02T16:00:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T150000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcmbrn7r00a3xv0wkirfyjeq,cmcmbqt2e01371p0wfouy488n,false,false,2025-07-02T12:00:00.000Z,2025-07-02T13:00:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T120000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcmbrn7r00a4xv0waez8y22e,cmcmbqt2e01371p0wfouy488n,false,false,2025-07-02T16:00:00.000Z,2025-07-02T16:30:00.000Z,30,"DTSTART;TZID=America/New_York:20250702T160000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcma7et600bl2s0vitm71ejf,cmcma7et600bk2s0v5psxpben,false,false,2025-07-02T12:30:00.000Z,2025-07-02T13:30:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T123000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcma7et600bm2s0vhln6vv2e,cmcma7et600bk2s0v5psxpben,false,false,2025-07-02T15:30:00.000Z,2025-07-02T17:00:00.000Z,90,"DTSTART;TZID=America/New_York:20250702T153000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcm9aelr007bzt0v1jteb2tc,cmcm9aelr007azt0vpjgpyxp8,false,false,2025-07-02T15:00:00.000Z,2025-07-02T16:30:00.000Z,90,"DTSTART;TZID=America/New_York:20250702T150000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcm8rklh04kd2b0vef60rvrf,cmcm8rklh04kc2b0v7mhk0848,false,false,2025-07-02T14:00:00.000Z,2025-07-02T15:00:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
cmcm8rklh04ke2b0v47dhyqht,cmcm8rklh04kc2b0v7mhk0848,false,false,2025-07-02T18:00:00.000Z,2025-07-02T19:00:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T180000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
cmcm07d9u03ja2b0v57v0q4x3,cmcm05j1503iz2b0vnnj9iz3u,false,false,2025-07-02T12:45:00.000Z,2025-07-02T13:15:00.000Z,30,"DTSTART;TZID=America/New_York:20250702T124500
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmcm07d9u03jb2b0vz07nc21s,cmcm05j1503iz2b0vnnj9iz3u,false,false,2025-07-02T15:30:00.000Z,2025-07-02T16:00:00.000Z,30,"DTSTART;TZID=America/New_York:20250702T153000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmclzso0902ztyl0wph8e8qn3,cmclzrwij03gz500up9y1paor,false,false,2025-07-02T12:45:00.000Z,2025-07-02T13:15:00.000Z,30,"DTSTART;TZID=America/New_York:20250702T124500
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmclzso0902zuyl0w6a570b8w,cmclzrwij03gz500up9y1paor,false,false,2025-07-02T15:30:00.000Z,2025-07-02T16:00:00.000Z,30,"DTSTART;TZID=America/New_York:20250702T153000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmclzmm6v03awxf0v841fehj6,cmclzlhhr02y9yl0wjylwo83r,false,false,2025-07-02T12:45:00.000Z,2025-07-02T13:15:00.000Z,30,"DTSTART;TZID=America/New_York:20250702T124500
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmclzmm6v03axxf0v0fq97fqd,cmclzlhhr02y9yl0wjylwo83r,false,false,2025-07-02T15:30:00.000Z,2025-07-02T16:00:00.000Z,30,"DTSTART;TZID=America/New_York:20250702T153000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmclz84qh03jl1g0v2y866ad4,cmclz84qh03jk1g0vrogihb9v,false,false,2025-07-02T12:00:00.000Z,2025-07-02T13:00:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T120000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
cmclz84qh03jm1g0vqxrnyokg,cmclz84qh03jk1g0vrogihb9v,false,false,2025-07-02T15:00:00.000Z,2025-07-02T16:00:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T150000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
cmclxwxi1036e500u6add1i7i,cmclxug26037w2b0vcucooytq,false,false,2025-07-02T13:00:00.000Z,2025-07-02T14:00:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmclxwxi1036f500uq6ox9bru,cmclxug26037w2b0vcucooytq,false,false,2025-07-02T16:00:00.000Z,2025-07-02T17:00:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T160000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,,[]
cmclxdglz0315500ukxmg1qly,cmclxbo7q030w500uzkwon83c,false,false,2025-07-02T12:30:00.000Z,2025-07-02T13:30:00.000Z,60,"DTSTART;TZID=America/New_York:20250702T123000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=TU,WE,TH",,,,,,[]
cmclxdglz0316500u3btqfw5f,cmclxbo7q030w500uzkwon83c,false,false,2025-07-02T15:30:00.000Z,2025-07-02T17:30:00.000Z,120,"DTSTART;TZID=America/New_York:20250702T153000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=TU,WE,TH",,,,,,[]
cmbb5a44f01ltzy0vijget23r,cmbb4pqal01ha120wio7bhj8q,false,false,2025-05-30T12:30:00.000Z,2025-05-30T21:00:00.000Z,510,"DTSTART;TZID=America/New_York:20250530T123000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmbb30uo903aswr0wsyife831,cmbb30uo803arwr0wz1tlcowu,false,false,2025-05-30T12:15:00.000Z,2025-05-30T21:30:00.000Z,555,"DTSTART;TZID=America/New_York:20250530T121500
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH",,,,,SNAP_EBT,[]
cmbb30uo903auwr0wza7tpcle,cmbb30uo803arwr0wz1tlcowu,false,false,2025-05-30T12:15:00.000Z,2025-05-30T19:30:00.000Z,435,"DTSTART;TZID=America/New_York:20250530T121500
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SA",,,,,SNAP_EBT,[]
cmbb30uo903atwr0wx2p4l1fx,cmbb30uo803arwr0wz1tlcowu,false,false,2025-05-30T12:15:00.000Z,2025-05-30T17:30:00.000Z,315,"DTSTART;TZID=America/New_York:20250530T121500
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=FR",,,,,SNAP_EBT,[]
cmbay8y5b02qewr0wjqak5v0m,cmbay8y5b02qdwr0w54gpy6lw,false,false,2025-05-29T12:00:00.000Z,2025-05-29T20:00:00.000Z,480,"DTSTART;TZID=America/New_York:20250529T120000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmbaxtr9w00pkzw0w77vgxijd,cmbaxtr9w00pjzw0ww0ojty5d,false,false,2025-05-29T13:00:00.000Z,2025-05-29T20:00:00.000Z,420,"DTSTART;TZID=America/New_York:20250529T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmg82m5gy02jtxifmnqj5kv55,cmbax4s4i00gdzt0ukjnzgpbu,false,false,2025-05-29T12:00:00.000Z,2025-05-29T20:00:00.000Z,480,"DTSTART;TZID=America/New_York:20250529T120000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmbasmkgc027jyv0vg22yhqv9,cmbasjmf502cdxa0vxb52u1fy,false,false,2025-05-29T13:00:00.000Z,2025-05-29T21:00:00.000Z,480,"DTSTART;TZID=America/New_York:20250529T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmb9uxctp006o1f0wk755285n,cmb9uwvga006q2k0x4ga7sv7t,false,false,2025-05-29T12:00:00.000Z,2025-05-29T21:00:00.000Z,540,"DTSTART;TZID=America/New_York:20250529T120000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmb9tumw300aay20vbaf631je,cmb9tumw300a9y20vm7cgenox,false,false,2025-05-29T12:00:00.000Z,2025-05-29T21:00:00.000Z,540,"DTSTART;TZID=America/New_York:20250529T120000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmb9sqvy9000f2z0vl2gfm1dp,cmb9sqvy8000e2z0vokjgbxsd,false,false,2025-05-29T12:00:00.000Z,2025-05-29T21:00:00.000Z,540,"DTSTART;TZID=America/New_York:20250529T120000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmb9s8hko01gu010uc87e4d09,cmb9s8hko01gt010uukiolsb3,false,false,2025-05-29T12:00:00.000Z,2025-05-29T21:00:00.000Z,540,"DTSTART;TZID=America/New_York:20250529T120000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmb9qg63b00lz2o0wfd18xfo0,cmb9qg63a00ly2o0whqhzky9t,false,false,2025-05-29T12:00:00.000Z,2025-05-29T21:00:00.000Z,540,"DTSTART;TZID=America/New_York:20250529T120000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cmb9q4klo00ydyj0vwmosubmr,cmb9q4klo00ycyj0vqgemchl0,false,false,2025-05-29T16:00:00.000Z,2025-05-29T18:00:00.000Z,120,"DTSTART;TZID=America/New_York:20250529T160000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE",,,,,,[]
cmc94csvx002wzu0wjovrlbdp,cmb9p05m600cj0y0wjcf60rdv,false,false,2025-05-29T18:30:00.000Z,2025-05-29T21:30:00.000Z,180,"DTSTART;TZID=America/New_York:20250529T183000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
cmb9n4js700sa010uvhvv6hta,cmb9n4js700s9010u5a2mto4k,false,false,2025-05-29T13:00:00.000Z,2025-05-29T15:00:00.000Z,120,"DTSTART;TZID=America/New_York:20250529T130000
RRULE:FREQ=MONTHLY;INTERVAL=1;BYSETPOS=4;BYDAY=SA",,,,,,[]
cma2nyq910164v30w403frlkf,cma2nyq910163v30wh6o2a09h,false,false,2025-04-29T14:00:00.000Z,2025-04-29T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20250429T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
cma2n3q3c0i7a040vml09nv2h,cma2n3q3c0i79040vm1a1ujs6,false,false,2025-04-29T14:00:00.000Z,2025-04-29T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20250429T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=TU,TH",,,,,,[]
cma1jlm1u09r2470vlsazts2t,cma1jlm1t09r1470vr60d31xd,false,false,2025-04-28T14:00:00.000Z,2025-04-28T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20250428T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,,[]
cmdrir6m001iv0clxp5zxq9c2,cm8nj85bp06t4z30wu9v95nq1,false,false,2025-07-30T13:00:00.000Z,,,"DTSTART;TZID=America/New_York:20250730T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",,,,,SNAP_EBT,[]
cm8namlyo00icxb0wubjzba1i,cm8namlyo00ibxb0wi9w4itx6,false,false,2025-03-24T14:00:00.000Z,2025-03-24T18:00:00.000Z,240,"DTSTART;TZID=America/New_York:20250324T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=FR;BYHOUR=16;BYMINUTE=39;BYSECOND=39",,,,,SNAP_EBT,[]
cm8nac9jh00dbxb0wdrj690ar,cm8nac9jh00daxb0wmxwyu8ds,false,false,2025-03-24T14:00:00.000Z,2025-03-24T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20250324T140000
RRULE:FREQ=WEEKLY;INTERVAL=2;WKST=MO;BYMONTHDAY=24;BYDAY=TH",,,,,SNAP_EBT,[]
cm8n7kxvh0001ue0w177absfc,cm8n7kxvh0000ue0wy62pagn5,false,false,2025-03-24T14:00:00.000Z,2025-03-24T16:00:00.000Z,120,"DTSTART;TZID=America/New_York:20250324T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=WE;BYHOUR=15;BYMINUTE=14;BYSECOND=32",,,,,SNAP_EBT,[]
cm86b1xoi03g2270vj43e7z8n,cm86b1xoi03g1270vq7czmb1y,false,false,2025-03-12T15:00:00.000Z,2025-03-12T16:00:00.000Z,60,"DTSTART;TZID=America/New_York:20250312T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=SA;BYHOUR=19;BYMINUTE=20;BYSECOND=17",,,,,,[]
clvgwjtzo00kbggdnvmqt4nnq,clvgwjtzo00kaggdnl0mafclt,false,false,2024-04-27T15:00:00.000Z,2024-04-27T17:00:00.000Z,120,"DTSTART;TZID=America/New_York:20240427T030000
RRULE:FREQ=WEEKLY;BYDAY=FR",,,,,,[]
clvgvpij20fnaqi375rtlywxl,clvgvpij20fn9qi37zcovydqb,false,false,2024-04-27T21:00:00.000Z,2024-04-27T22:00:00.000Z,60,"DTSTART;TZID=America/New_York:20240427T090000
RRULE:FREQ=WEEKLY;BYDAY=TU",,,,,,[]
clv6ycct803hm11fhj07yz2gy,clv6ycct803hl11fhuqzf6weq,false,false,2024-04-19T14:00:00.000Z,2024-04-19T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20240419T170000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=4;BYDAY=TH",,,,,,[]
clv6xxg9i02t811fhjik52awo,clv6xxg9i02t711fh9nk62w3r,false,false,2024-04-19T14:00:00.000Z,2024-04-19T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20240419T170000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=MO",,,,,,[]
clsuhzw374o3g1z7b3kdz9l95,clsuhzw374o3f1z7bu5sr6qxc,false,false,2024-02-20T13:00:00.000Z,2024-02-20T17:00:00.000Z,240,"DTSTART;TZID=America/New_York:20240220T130000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO,TU,WE,TH,FR;BYHOUR=15;BYMINUTE=0;BYSECOND=31",,,,,,[]
clrrx3pj83mhrkswq5eisfkux,clrrx3pj83mhqkswqa0aas0hp,false,false,2024-01-24T06:00:00.000Z,2024-01-24T09:00:00.000Z,180,"DTSTART;TZID=America/New_York:20240124T060000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=WE;BYHOUR=15;BYMINUTE=4;BYSECOND=32",,,,,,[]
clrqw2niv3buukswq5tzh9k9z,clrqw2niv3butkswqly960bjl,false,false,2024-01-23T23:30:00.000Z,2024-01-24T01:30:00.000Z,120,"DTSTART;TZID=America/New_York:20240123T233000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO;BYHOUR=21;BYMINUTE=48;BYSECOND=19",,,,,,[]
clrqw2niv3buvkswqnyv2kc6g,clrqw2niv3butkswqly960bjl,false,false,2024-01-23T14:30:00.000Z,2024-01-23T16:30:00.000Z,120,"DTSTART;TZID=America/New_York:20240123T143000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TU;BYHOUR=21;BYMINUTE=48;BYSECOND=46",,,,,,[]
clrquq4tr3aj6kswqeavo5d07,clrquq4tr3aj5kswqv7kvssyr,false,false,2024-01-23T20:00:00.000Z,2024-01-23T22:00:00.000Z,120,"DTSTART;TZID=America/New_York:20240123T200000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=2;BYDAY=TU;BYHOUR=21;BYMINUTE=10;BYSECOND=16",,,,,,[]
clrquq4tr3aj7kswqxj7x3oif,clrquq4tr3aj5kswqv7kvssyr,false,false,2024-01-23T20:00:00.000Z,2024-01-23T22:00:00.000Z,120,"DTSTART;TZID=America/New_York:20240123T200000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=4;BYDAY=TU;BYHOUR=21;BYMINUTE=10;BYSECOND=36",,,,,,[]
clrqsiz0h38p2kswqcmmsactv,clrqsiz0g38p1kswqx175n6zg,false,false,,,,,,,,,,[]
clrqse58038lekswq30cvjj2t,clrqse58038ldkswq0qrrnv2y,false,false,2024-01-23T13:30:00.000Z,2024-01-23T17:00:00.000Z,210,"DTSTART;TZID=America/New_York:20240123T133000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO;BYHOUR=20;BYMINUTE=4;BYSECOND=13",,,,,,[]
clrqse58038lfkswqe4t9uaov,clrqse58038ldkswq0qrrnv2y,false,false,2024-01-23T13:30:00.000Z,2024-01-23T18:30:00.000Z,300,"DTSTART;TZID=America/New_York:20240123T133000
RRULE:FREQ=WEEKLY;BYDAY=WE",,,,,,[]
clrqse58038lgkswqak9hkdih,clrqse58038ldkswq0qrrnv2y,false,false,2024-01-23T14:00:00.000Z,2024-01-23T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20240123T140000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=-1;BYDAY=SA",,,,,,[]
clrqnanx1352nkswqc5krrd12,clrqnanx1352mkswqqwt19vkp,false,false,2024-01-23T15:00:00.000Z,2024-01-23T16:00:00.000Z,60,"DTSTART;TZID=America/New_York:20240123T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=WE",,,,,,[]
clrqn8l7t351pkswqheljp70m,clrqn8l7r351okswq3vywt7gw,false,false,2024-01-23T10:00:00.000Z,2024-01-23T23:00:00.000Z,780,"DTSTART;TZID=America/New_York:20240123T100000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=4;BYDAY=TU;BYHOUR=17;BYMINUTE=41;BYSECOND=43",,,,,,[]
clrqg808t2y8jkswq7dverrhe,clrqg808t2y8ikswqd4e2vnbn,false,false,2024-01-23T17:00:00.000Z,2024-01-23T19:00:00.000Z,120,"DTSTART;TZID=America/New_York:20240123T170000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TU;BYHOUR=14;BYMINUTE=25;BYSECOND=5",,,,,,[]
cltohz5mn236xbbgq0kwckyfr,clq42mgep196uwwmm5p5xn84m,false,false,2023-12-13T15:00:00.000Z,2023-12-13T19:00:00.000Z,240,"DTSTART;TZID=America/New_York:20231213T150000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=WE,TU,TH;BYHOUR=17;BYMINUTE=0;BYSECOND=0",,,,,,[]
cltohz5mo236ybbgqvyucaxxu,clq42mgep196uwwmm5p5xn84m,false,false,2024-01-29T14:00:00.000Z,2024-01-29T17:00:00.000Z,180,"DTSTART;TZID=America/New_York:20240129T140000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=1;BYDAY=FR",,,,,,[]
cltohz5mp236zbbgqkamoofso,clq42mgep196uwwmm5p5xn84m,false,false,2024-03-12T13:00:00.000Z,2024-03-12T16:00:00.000Z,180,"DTSTART;TZID=America/New_York:20240312T160000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=3;BYDAY=FR",,,,,,[]
cln1y528000losb0f78gcgrcs,clmxnt83e0bwipd0f6wdcpfvj,false,false,2023-09-24T21:00:00.000Z,2023-09-24T22:00:00.000Z,60,"DTSTART;TZID=America/New_York:20230924T210000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TH;BYHOUR=16;BYMINUTE=13;BYSECOND=38",,,,,,[]
clmxn42jc0bq7pd0f7p2zv5x7,clmxn42jc0bq6pd0fkpu5lhz9,false,false,2023-09-24T13:30:00.000Z,2023-09-24T15:30:00.000Z,120,"DTSTART;TZID=America/New_York:20230924T040000
RRULE:FREQ=WEEKLY;BYDAY=SA",,,,,,[]
clmcciko002nypl0hin5we0k1,clmcciko002nxpl0h3b2excgw,false,false,2023-09-09T15:30:00.000Z,2023-09-09T19:00:00.000Z,210,"DTSTART;TZID=America/New_York:20230909T153000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=MO,TU,WE,TH;BYHOUR=18;BYMINUTE=13;BYSECOND=22",,,,,,[]
clm80dpqn0080mp0hlitymd6y,cllx9szot044t164udsl0xgdi,false,false,2023-09-06T15:00:00.000Z,2023-09-06T18:00:00.000Z,180,"DTSTART;TZID=America/New_York:20230906T150000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TU,WE,TH;BYHOUR=17;BYMINUTE=23;BYSECOND=26",,,,,,[]
clm88bye40103o90hlbgsgt0d,cllx9sza5044c164uukm6zje7,false,false,2023-09-07T14:00:00.000Z,2023-09-07T16:00:00.000Z,120,"DTSTART;TZID=America/New_York:20230907T140000
RRULE:FREQ=WEEKLY;INTERVAL=1;WKST=MO;BYDAY=TU,TH;BYHOUR=21;BYMINUTE=5;BYSECOND=25",,,,,,[]
cln0l6vja0k9npd0fqimo5sod,cllx9ssh403ze164ugfvb4skz,false,false,,,,,,,,,,[]
cllvalhbl01n6qh0hb65d68i5,cllvalhbl01n5qh0hzaqfcvoi,false,false,2023-08-29T15:00:00.000Z,2023-08-29T18:00:00.000Z,180,"DTSTART;TZID=America/New_York:20230829T150000
RRULE:FREQ=MONTHLY;INTERVAL=1;WKST=MO;BYSETPOS=4;BYDAY=FR;BYHOUR=19;BYMINUTE=48;BYSECOND=25",,,,,,[]
cllszffc20004wsw0pmpahit2,cllszffc20002wsw076o22t5n,false,false,2023-08-27T11:00:00.000Z,2023-08-27T14:00:00.000Z,180,RRULE:FREQ=WEEKLY;BYDAY=MO,,,,,,[]
cllszffc20005wsw0n2vcn7sg,cllszffc20002wsw076o22t5n,false,false,2023-08-27T15:30:00.000Z,2023-08-27T17:00:00.000Z,90,RRULE:FREQ=WEEKLY;BYDAY=MO,,,,,,[]
cllszffc20006wsw0vh15jppo,cllszffc20002wsw076o22t5n,false,false,2023-08-27T11:00:00.000Z,2023-08-27T14:00:00.000Z,180,RRULE:FREQ=WEEKLY;BYDAY=TU,,,,,,[]
cllszffc20007wsw0e4a1930i,cllszffc20002wsw076o22t5n,false,false,2023-08-27T15:30:00.000Z,2023-08-27T17:00:00.000Z,90,RRULE:FREQ=WEEKLY;BYDAY=TU,,,,,,[]
cllszffc20008wsw0h1t86awx,cllszffc20002wsw076o22t5n,false,false,2023-08-27T11:00:00.000Z,2023-08-27T14:00:00.000Z,180,RRULE:FREQ=WEEKLY;BYDAY=WE,,,,,,[]
cllszffc20009wsw0w6f821mn,cllszffc20002wsw076o22t5n,false,false,2023-08-27T15:30:00.000Z,2023-08-27T17:00:00.000Z,90,RRULE:FREQ=WEEKLY;BYDAY=WE,,,,,,[]
cllszffc2000awsw07gg7s8sn,cllszffc20002wsw076o22t5n,false,false,2023-08-27T11:00:00.000Z,2023-08-27T14:00:00.000Z,180,RRULE:FREQ=WEEKLY;BYDAY=TH,,,,,,[]
cllszffc2000bwsw0mrvbi7ll,cllszffc20002wsw076o22t5n,false,false,2023-08-27T15:30:00.000Z,2023-08-27T17:00:00.000Z,90,RRULE:FREQ=WEEKLY;BYDAY=TH,,,,,,[]
cllszffc2000cwsw05tw8gic6,cllszffc20002wsw076o22t5n,false,false,2023-08-27T11:00:00.000Z,2023-08-27T14:00:00.000Z,180,RRULE:FREQ=WEEKLY;BYDAY=FR,,,,,,[]
cllszffc2000dwsw0eopngobh,cllszffc20002wsw076o22t5n,false,false,2023-08-27T15:30:00.000Z,2023-08-27T17:00:00.000Z,90,RRULE:FREQ=WEEKLY;BYDAY=FR,,,,,,[]
